  5.3644180E-07  0.0000000E+00  -3.153250     -0.5380930      0.9195260    
  0.0000000E+00  0.3930292      0.0000000E+00  0.0000000E+00  0.0000000E+00
  4.7360022E-02  0.0000000E+00 -0.1108029      0.0000000E+00  5.3644180E-07
  0.0000000E+00  -3.215941     -0.5786665      0.9195260      0.0000000E+00
  0.3930292      0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7360022E-02
  0.0000000E+00 -0.1108029      0.0000000E+00  5.3644180E-07  0.0000000E+00
  -3.276900     -0.6209704      0.9195260      0.0000000E+00  0.3930292    
  0.0000000E+00  0.0000000E+00  0.0000000E+00  4.7360022E-02  0.0000000E+00
 -0.1108029      0.0000000E+00  5.3644180E-07  0.0000000E+00  -3.336069    
 -0.6650078      0.9195260      0.0000000E+00  0.3930292      0.0000000E+00
